2022-05-19 22:05:78 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 22:05:424 INFO  ReasonForTravelPage :35 - Reason for visit : [[[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //div[@class='govuk-radios']//div//label]]
2022-05-19 22:05:446 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 22:05:583 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 22:05:583 INFO  StartPage :27 - click On Start Button : [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //a[normalize-space()='Start now']]
2022-05-19 22:05:830 INFO  SelectNationalityPage :30 - select country : [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> id: response]
2022-05-19 22:05:918 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 22:05:277 INFO  ReasonForTravelPage :35 - Reason for visit : [[[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label]]
2022-05-19 22:05:294 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 22:05:606 INFO  DurationOfStayPage :40 - select Length Of Stay : [[[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//label]]
